"","State Name","county Name","State Code","County Code","Date","AQI","Category","Defining Parameter","Defining Site","Number of Sites Reporting"
"24486","Texas","Lubbock","48","303",2017-12-08,18,"Good","PM2.5","48-303-1028",1
"24487","Texas","Lubbock","48","303",2017-12-09,21,"Good","PM2.5","48-303-1028",1
"24488","Texas","Lubbock","48","303",2017-12-10,16,"Good","PM2.5","48-303-1028",1
"24489","Texas","Lubbock","48","303",2017-12-11,21,"Good","PM2.5","48-303-1028",1
"24490","Texas","Lubbock","48","303",2017-12-12,22,"Good","PM2.5","48-303-1028",1
"24491","Texas","Lubbock","48","303",2017-12-13,23,"Good","PM2.5","48-303-1028",1
"24492","Texas","Lubbock","48","303",2017-12-14,43,"Good","PM2.5","48-303-1028",1
"24493","Texas","Lubbock","48","303",2017-12-15,23,"Good","PM2.5","48-303-1028",1
"24494","Texas","Lubbock","48","303",2017-12-16,31,"Good","PM2.5","48-303-1028",1
"24495","Texas","Lubbock","48","303",2017-12-17,33,"Good","PM2.5","48-303-1028",1
"24496","Texas","Lubbock","48","303",2017-12-18,34,"Good","PM2.5","48-303-1028",1
"24497","Texas","Lubbock","48","303",2017-12-19,20,"Good","PM2.5","48-303-1028",1
"24498","Texas","Lubbock","48","303",2017-12-20,18,"Good","PM2.5","48-303-1028",1
"24499","Texas","Lubbock","48","303",2017-12-21,23,"Good","PM2.5","48-303-1028",1
"24500","Texas","Lubbock","48","303",2017-12-22,18,"Good","PM2.5","48-303-1028",1
"24501","Texas","Lubbock","48","303",2017-12-23,15,"Good","PM2.5","48-303-1028",1
"24502","Texas","Lubbock","48","303",2017-12-24,25,"Good","PM2.5","48-303-1028",1
"24503","Texas","Lubbock","48","303",2017-12-25,19,"Good","PM2.5","48-303-1028",1
"24504","Texas","Lubbock","48","303",2017-12-26,24,"Good","PM2.5","48-303-1028",1
"24505","Texas","Lubbock","48","303",2017-12-27,13,"Good","PM2.5","48-303-1028",1
"24506","Texas","Lubbock","48","303",2017-12-28,25,"Good","PM2.5","48-303-1028",1
"24507","Texas","Lubbock","48","303",2017-12-29,16,"Good","PM2.5","48-303-1028",1
"24508","Texas","Lubbock","48","303",2017-12-30,20,"Good","PM2.5","48-303-1028",1
"24509","Texas","Lubbock","48","303",2017-12-31,18,"Good","PM2.5","48-303-1028",1
"24510","Texas","Maverick","48","323",2017-01-01,79,"Moderate","PM2.5","48-323-0004",1
"24511","Texas","Maverick","48","323",2017-01-02,17,"Good","PM2.5","48-323-0004",1
"24512","Texas","Maverick","48","323",2017-01-03,18,"Good","PM2.5","48-323-0004",1
"24513","Texas","Maverick","48","323",2017-01-06,28,"Good","PM2.5","48-323-0004",1
"24514","Texas","Maverick","48","323",2017-01-07,16,"Good","PM2.5","48-323-0004",1
"24515","Texas","Maverick","48","323",2017-01-08,23,"Good","PM2.5","48-323-0004",1
"24516","Texas","Maverick","48","323",2017-01-09,34,"Good","PM2.5","48-323-0004",1
"24517","Texas","Maverick","48","323",2017-01-10,26,"Good","PM2.5","48-323-0004",1
"24518","Texas","Maverick","48","323",2017-01-11,35,"Good","PM2.5","48-323-0004",1
"24519","Texas","Maverick","48","323",2017-01-12,51,"Moderate","PM2.5","48-323-0004",1
"24520","Texas","Maverick","48","323",2017-01-13,33,"Good","PM2.5","48-323-0004",1
"24521","Texas","Maverick","48","323",2017-01-14,24,"Good","PM2.5","48-323-0004",1
"24522","Texas","Maverick","48","323",2017-01-15,19,"Good","PM2.5","48-323-0004",1
"24523","Texas","Maverick","48","323",2017-01-16,11,"Good","PM2.5","48-323-0004",1
"24524","Texas","Maverick","48","323",2017-01-17,22,"Good","PM2.5","48-323-0004",1
"24525","Texas","Maverick","48","323",2017-01-18,18,"Good","PM2.5","48-323-0004",1
"24526","Texas","Maverick","48","323",2017-01-19,36,"Good","PM2.5","48-323-0004",1
"24527","Texas","Maverick","48","323",2017-01-20,33,"Good","PM2.5","48-323-0004",1
"24528","Texas","Maverick","48","323",2017-01-21,36,"Good","PM2.5","48-323-0004",1
"24529","Texas","Maverick","48","323",2017-01-22,12,"Good","PM2.5","48-323-0004",1
"24530","Texas","Maverick","48","323",2017-01-23,15,"Good","PM2.5","48-323-0004",1
"24531","Texas","Maverick","48","323",2017-01-24,28,"Good","PM2.5","48-323-0004",1
"24532","Texas","Maverick","48","323",2017-01-25,17,"Good","PM2.5","48-323-0004",1
"24533","Texas","Maverick","48","323",2017-01-26,15,"Good","PM2.5","48-323-0004",1
"24534","Texas","Maverick","48","323",2017-01-27,23,"Good","PM2.5","48-323-0004",1
"24535","Texas","Maverick","48","323",2017-01-28,27,"Good","PM2.5","48-323-0004",1
"24536","Texas","Maverick","48","323",2017-01-29,29,"Good","PM2.5","48-323-0004",1
"24537","Texas","Maverick","48","323",2017-01-30,13,"Good","PM2.5","48-323-0004",1
"24538","Texas","Maverick","48","323",2017-01-31,28,"Good","PM2.5","48-323-0004",1
"24539","Texas","Maverick","48","323",2017-02-01,38,"Good","PM2.5","48-323-0004",1
"24540","Texas","Maverick","48","323",2017-02-07,48,"Good","PM2.5","48-323-0004",1
"24541","Texas","Maverick","48","323",2017-02-08,28,"Good","PM2.5","48-323-0004",1
"24542","Texas","Maverick","48","323",2017-02-09,26,"Good","PM2.5","48-323-0004",1
"24543","Texas","Maverick","48","323",2017-02-10,57,"Moderate","PM2.5","48-323-0004",1
"24544","Texas","Maverick","48","323",2017-02-11,63,"Moderate","PM2.5","48-323-0004",1
"24545","Texas","Maverick","48","323",2017-02-12,55,"Moderate","PM2.5","48-323-0004",1
"24546","Texas","Maverick","48","323",2017-02-13,34,"Good","PM2.5","48-323-0004",1
"24547","Texas","Maverick","48","323",2017-02-14,15,"Good","PM2.5","48-323-0004",1
"24548","Texas","Maverick","48","323",2017-02-15,13,"Good","PM2.5","48-323-0004",1
"24549","Texas","Maverick","48","323",2017-02-16,16,"Good","PM2.5","48-323-0004",1
"24550","Texas","Maverick","48","323",2017-02-17,26,"Good","PM2.5","48-323-0004",1
"24551","Texas","Maverick","48","323",2017-02-18,35,"Good","PM2.5","48-323-0004",1
"24552","Texas","Maverick","48","323",2017-02-19,64,"Moderate","PM2.5","48-323-0004",1
"24553","Texas","Maverick","48","323",2017-02-20,10,"Good","PM2.5","48-323-0004",1
"24554","Texas","Maverick","48","323",2017-02-21,12,"Good","PM2.5","48-323-0004",1
"24555","Texas","Maverick","48","323",2017-02-22,25,"Good","PM2.5","48-323-0004",1
"24556","Texas","Maverick","48","323",2017-02-23,29,"Good","PM2.5","48-323-0004",1
"24557","Texas","Maverick","48","323",2017-02-24,30,"Good","PM2.5","48-323-0004",1
"24558","Texas","Maverick","48","323",2017-02-25,15,"Good","PM2.5","48-323-0004",1
"24559","Texas","Maverick","48","323",2017-02-26,39,"Good","PM2.5","48-323-0004",1
"24560","Texas","Maverick","48","323",2017-02-27,53,"Moderate","PM2.5","48-323-0004",1
"24561","Texas","Maverick","48","323",2017-02-28,63,"Moderate","PM2.5","48-323-0004",1
"24562","Texas","Maverick","48","323",2017-03-01,42,"Good","PM2.5","48-323-0004",1
"24563","Texas","Maverick","48","323",2017-03-02,10,"Good","PM2.5","48-323-0004",1
"24564","Texas","Maverick","48","323",2017-03-03,21,"Good","PM2.5","48-323-0004",1
"24565","Texas","Maverick","48","323",2017-03-04,10,"Good","PM2.5","48-323-0004",1
"24566","Texas","Maverick","48","323",2017-03-05,15,"Good","PM2.5","48-323-0004",1
"24567","Texas","Maverick","48","323",2017-03-06,38,"Good","PM2.5","48-323-0004",1
"24568","Texas","Maverick","48","323",2017-03-07,50,"Good","PM2.5","48-323-0004",1
"24569","Texas","Maverick","48","323",2017-03-08,46,"Good","PM2.5","48-323-0004",1
"24570","Texas","Maverick","48","323",2017-03-09,24,"Good","PM2.5","48-323-0004",1
"24571","Texas","Maverick","48","323",2017-03-10,13,"Good","PM2.5","48-323-0004",1
"24572","Texas","Maverick","48","323",2017-03-11,11,"Good","PM2.5","48-323-0004",1
"24573","Texas","Maverick","48","323",2017-03-12,15,"Good","PM2.5","48-323-0004",1
"24574","Texas","Maverick","48","323",2017-03-13,16,"Good","PM2.5","48-323-0004",1
"24575","Texas","Maverick","48","323",2017-03-14,14,"Good","PM2.5","48-323-0004",1
"24576","Texas","Maverick","48","323",2017-03-15,27,"Good","PM2.5","48-323-0004",1
"24577","Texas","Maverick","48","323",2017-03-16,29,"Good","PM2.5","48-323-0004",1
"24578","Texas","Maverick","48","323",2017-03-17,31,"Good","PM2.5","48-323-0004",1
"24579","Texas","Maverick","48","323",2017-03-18,37,"Good","PM2.5","48-323-0004",1
"24580","Texas","Maverick","48","323",2017-03-19,33,"Good","PM2.5","48-323-0004",1
"24581","Texas","Maverick","48","323",2017-03-20,35,"Good","PM2.5","48-323-0004",1
"24582","Texas","Maverick","48","323",2017-03-21,30,"Good","PM2.5","48-323-0004",1
"24583","Texas","Maverick","48","323",2017-03-22,42,"Good","PM2.5","48-323-0004",1
"24584","Texas","Maverick","48","323",2017-03-23,38,"Good","PM2.5","48-323-0004",1
"24585","Texas","Maverick","48","323",2017-03-24,46,"Good","PM2.5","48-323-0004",1
"24586","Texas","Maverick","48","323",2017-03-25,31,"Good","PM2.5","48-323-0004",1
"24587","Texas","Maverick","48","323",2017-03-26,55,"Moderate","PM2.5","48-323-0004",1
"24588","Texas","Maverick","48","323",2017-03-30,15,"Good","PM2.5","48-323-0004",1
"24589","Texas","Maverick","48","323",2017-03-31,34,"Good","PM2.5","48-323-0004",1
"24590","Texas","Maverick","48","323",2017-04-01,54,"Moderate","PM2.5","48-323-0004",1
"24591","Texas","Maverick","48","323",2017-04-02,24,"Good","PM2.5","48-323-0004",1
"24592","Texas","Maverick","48","323",2017-04-03,21,"Good","PM2.5","48-323-0004",1
"24593","Texas","Maverick","48","323",2017-04-04,31,"Good","PM2.5","48-323-0004",1
"24594","Texas","Maverick","48","323",2017-04-05,32,"Good","PM2.5","48-323-0004",1
"24595","Texas","Maverick","48","323",2017-04-06,22,"Good","PM2.5","48-323-0004",1
"24596","Texas","Maverick","48","323",2017-04-07,29,"Good","PM2.5","48-323-0004",1
"24597","Texas","Maverick","48","323",2017-04-08,28,"Good","PM2.5","48-323-0004",1
"24598","Texas","Maverick","48","323",2017-04-09,43,"Good","PM2.5","48-323-0004",1
"24599","Texas","Maverick","48","323",2017-04-10,57,"Moderate","PM2.5","48-323-0004",1
"24600","Texas","Maverick","48","323",2017-04-11,45,"Good","PM2.5","48-323-0004",1
"24601","Texas","Maverick","48","323",2017-04-12,20,"Good","PM2.5","48-323-0004",1
"24602","Texas","Maverick","48","323",2017-04-13,31,"Good","PM2.5","48-323-0004",1
"24603","Texas","Maverick","48","323",2017-04-14,24,"Good","PM2.5","48-323-0004",1
"24604","Texas","Maverick","48","323",2017-04-15,35,"Good","PM2.5","48-323-0004",1
"24605","Texas","Maverick","48","323",2017-04-16,40,"Good","PM2.5","48-323-0004",1
"24606","Texas","Maverick","48","323",2017-04-17,28,"Good","PM2.5","48-323-0004",1
"24607","Texas","Maverick","48","323",2017-04-18,28,"Good","PM2.5","48-323-0004",1
"24608","Texas","Maverick","48","323",2017-04-19,30,"Good","PM2.5","48-323-0004",1
"24609","Texas","Maverick","48","323",2017-04-20,31,"Good","PM2.5","48-323-0004",1
"24610","Texas","Maverick","48","323",2017-04-21,33,"Good","PM2.5","48-323-0004",1
"24611","Texas","Maverick","48","323",2017-04-22,23,"Good","PM2.5","48-323-0004",1
"24612","Texas","Maverick","48","323",2017-04-23,10,"Good","PM2.5","48-323-0004",1
"24613","Texas","Maverick","48","323",2017-04-24,20,"Good","PM2.5","48-323-0004",1
"24614","Texas","Maverick","48","323",2017-04-25,33,"Good","PM2.5","48-323-0004",1
"24615","Texas","Maverick","48","323",2017-04-26,35,"Good","PM2.5","48-323-0004",1
"24616","Texas","Maverick","48","323",2017-04-27,41,"Good","PM2.5","48-323-0004",1
"24617","Texas","Maverick","48","323",2017-04-28,71,"Moderate","PM2.5","48-323-0004",1
"24618","Texas","Maverick","48","323",2017-04-29,63,"Moderate","PM2.5","48-323-0004",1
"24619","Texas","Maverick","48","323",2017-04-30,8,"Good","PM2.5","48-323-0004",1
"24620","Texas","Maverick","48","323",2017-05-01,23,"Good","PM2.5","48-323-0004",1
"24621","Texas","Maverick","48","323",2017-05-02,34,"Good","PM2.5","48-323-0004",1
"24622","Texas","Maverick","48","323",2017-05-03,45,"Good","PM2.5","48-323-0004",1
"24623","Texas","Maverick","48","323",2017-05-04,12,"Good","PM2.5","48-323-0004",1
"24624","Texas","Maverick","48","323",2017-05-05,17,"Good","PM2.5","48-323-0004",1
"24625","Texas","Maverick","48","323",2017-05-06,27,"Good","PM2.5","48-323-0004",1
"24626","Texas","Maverick","48","323",2017-05-07,27,"Good","PM2.5","48-323-0004",1
"24627","Texas","Maverick","48","323",2017-05-08,28,"Good","PM2.5","48-323-0004",1
"24628","Texas","Maverick","48","323",2017-05-09,56,"Moderate","PM2.5","48-323-0004",1
"24629","Texas","Maverick","48","323",2017-05-10,67,"Moderate","PM2.5","48-323-0004",1
"24630","Texas","Maverick","48","323",2017-05-11,46,"Good","PM2.5","48-323-0004",1
"24631","Texas","Maverick","48","323",2017-05-12,17,"Good","PM2.5","48-323-0004",1
"24632","Texas","Maverick","48","323",2017-05-13,24,"Good","PM2.5","48-323-0004",1
"24633","Texas","Maverick","48","323",2017-05-14,30,"Good","PM2.5","48-323-0004",1
"24634","Texas","Maverick","48","323",2017-05-15,43,"Good","PM2.5","48-323-0004",1
"24635","Texas","Maverick","48","323",2017-05-16,54,"Moderate","PM2.5","48-323-0004",1
"24636","Texas","Maverick","48","323",2017-05-17,55,"Moderate","PM2.5","48-323-0004",1
"24637","Texas","Maverick","48","323",2017-05-18,75,"Moderate","PM2.5","48-323-0004",1
"24638","Texas","Maverick","48","323",2017-05-19,74,"Moderate","PM2.5","48-323-0004",1
"24639","Texas","Maverick","48","323",2017-05-20,39,"Good","PM2.5","48-323-0004",1
"24640","Texas","Maverick","48","323",2017-05-21,33,"Good","PM2.5","48-323-0004",1
"24641","Texas","Maverick","48","323",2017-05-22,33,"Good","PM2.5","48-323-0004",1
"24642","Texas","Maverick","48","323",2017-05-23,25,"Good","PM2.5","48-323-0004",1
"24643","Texas","Maverick","48","323",2017-05-24,19,"Good","PM2.5","48-323-0004",1
"24644","Texas","Maverick","48","323",2017-05-25,32,"Good","PM2.5","48-323-0004",1
"24645","Texas","Maverick","48","323",2017-05-26,53,"Moderate","PM2.5","48-323-0004",1
"24646","Texas","Maverick","48","323",2017-05-27,76,"Moderate","PM2.5","48-323-0004",1
"24647","Texas","Maverick","48","323",2017-05-28,66,"Moderate","PM2.5","48-323-0004",1
"24648","Texas","Maverick","48","323",2017-05-29,27,"Good","PM2.5","48-323-0004",1
"24649","Texas","Maverick","48","323",2017-05-30,20,"Good","PM2.5","48-323-0004",1
"24650","Texas","Maverick","48","323",2017-05-31,34,"Good","PM2.5","48-323-0004",1
"24651","Texas","Maverick","48","323",2017-06-01,24,"Good","PM2.5","48-323-0004",1
"24652","Texas","Maverick","48","323",2017-06-02,21,"Good","PM2.5","48-323-0004",1
"24653","Texas","Maverick","48","323",2017-06-03,25,"Good","PM2.5","48-323-0004",1
"24654","Texas","Maverick","48","323",2017-06-04,24,"Good","PM2.5","48-323-0004",1
"24655","Texas","Maverick","48","323",2017-06-05,24,"Good","PM2.5","48-323-0004",1
"24656","Texas","Maverick","48","323",2017-06-06,18,"Good","PM2.5","48-323-0004",1
"24657","Texas","Maverick","48","323",2017-06-07,33,"Good","PM2.5","48-323-0004",1
"24658","Texas","Maverick","48","323",2017-06-08,38,"Good","PM2.5","48-323-0004",1
"24659","Texas","Maverick","48","323",2017-06-09,43,"Good","PM2.5","48-323-0004",1
"24660","Texas","Maverick","48","323",2017-06-10,33,"Good","PM2.5","48-323-0004",1
"24661","Texas","Maverick","48","323",2017-06-11,29,"Good","PM2.5","48-323-0004",1
"24662","Texas","Maverick","48","323",2017-06-12,25,"Good","PM2.5","48-323-0004",1
"24663","Texas","Maverick","48","323",2017-06-13,55,"Moderate","PM2.5","48-323-0004",1
"24664","Texas","Maverick","48","323",2017-06-14,33,"Good","PM2.5","48-323-0004",1
"24665","Texas","Maverick","48","323",2017-06-15,29,"Good","PM2.5","48-323-0004",1
"24666","Texas","Maverick","48","323",2017-06-16,35,"Good","PM2.5","48-323-0004",1
"24667","Texas","Maverick","48","323",2017-06-17,39,"Good","PM2.5","48-323-0004",1
"24668","Texas","Maverick","48","323",2017-06-18,38,"Good","PM2.5","48-323-0004",1
"24669","Texas","Maverick","48","323",2017-06-19,26,"Good","PM2.5","48-323-0004",1
"24670","Texas","Maverick","48","323",2017-06-20,27,"Good","PM2.5","48-323-0004",1
"24671","Texas","Maverick","48","323",2017-06-21,43,"Good","PM2.5","48-323-0004",1
"24672","Texas","Maverick","48","323",2017-06-22,30,"Good","PM2.5","48-323-0004",1
"24673","Texas","Maverick","48","323",2017-06-23,51,"Moderate","PM2.5","48-323-0004",1
"24674","Texas","Maverick","48","323",2017-06-24,44,"Good","PM2.5","48-323-0004",1
"24675","Texas","Maverick","48","323",2017-06-25,28,"Good","PM2.5","48-323-0004",1
"24676","Texas","Maverick","48","323",2017-06-26,17,"Good","PM2.5","48-323-0004",1
"24677","Texas","Maverick","48","323",2017-06-27,12,"Good","PM2.5","48-323-0004",1
"24678","Texas","Maverick","48","323",2017-06-28,13,"Good","PM2.5","48-323-0004",1
"24679","Texas","Maverick","48","323",2017-06-29,26,"Good","PM2.5","48-323-0004",1
"24680","Texas","Maverick","48","323",2017-06-30,53,"Moderate","PM2.5","48-323-0004",1
"24681","Texas","Maverick","48","323",2017-07-01,67,"Moderate","PM2.5","48-323-0004",1
"24682","Texas","Maverick","48","323",2017-07-02,56,"Moderate","PM2.5","48-323-0004",1
"24683","Texas","Maverick","48","323",2017-07-03,28,"Good","PM2.5","48-323-0004",1
"24684","Texas","Maverick","48","323",2017-07-04,35,"Good","PM2.5","48-323-0004",1
"24685","Texas","Maverick","48","323",2017-07-05,41,"Good","PM2.5","48-323-0004",1
"24686","Texas","Maverick","48","323",2017-07-07,15,"Good","PM2.5","48-323-0004",1
"24687","Texas","Maverick","48","323",2017-07-08,13,"Good","PM2.5","48-323-0004",1
"24688","Texas","Maverick","48","323",2017-07-09,19,"Good","PM2.5","48-323-0004",1
"24689","Texas","Maverick","48","323",2017-07-10,24,"Good","PM2.5","48-323-0004",1
"24690","Texas","Maverick","48","323",2017-07-11,26,"Good","PM2.5","48-323-0004",1
"24691","Texas","Maverick","48","323",2017-07-12,33,"Good","PM2.5","48-323-0004",1
"24692","Texas","Maverick","48","323",2017-07-13,29,"Good","PM2.5","48-323-0004",1
"24693","Texas","Maverick","48","323",2017-07-14,35,"Good","PM2.5","48-323-0004",1
"24694","Texas","Maverick","48","323",2017-07-15,24,"Good","PM2.5","48-323-0004",1
"24695","Texas","Maverick","48","323",2017-07-16,21,"Good","PM2.5","48-323-0004",1
"24696","Texas","Maverick","48","323",2017-07-17,25,"Good","PM2.5","48-323-0004",1
"24697","Texas","Maverick","48","323",2017-07-18,43,"Good","PM2.5","48-323-0004",1
"24698","Texas","Maverick","48","323",2017-07-19,30,"Good","PM2.5","48-323-0004",1
"24699","Texas","Maverick","48","323",2017-07-20,54,"Moderate","PM2.5","48-323-0004",1
"24700","Texas","Maverick","48","323",2017-07-21,44,"Good","PM2.5","48-323-0004",1
"24701","Texas","Maverick","48","323",2017-07-22,32,"Good","PM2.5","48-323-0004",1
"24702","Texas","Maverick","48","323",2017-07-23,47,"Good","PM2.5","48-323-0004",1
"24703","Texas","Maverick","48","323",2017-07-24,70,"Moderate","PM2.5","48-323-0004",1
"24704","Texas","Maverick","48","323",2017-07-25,51,"Moderate","PM2.5","48-323-0004",1
"24705","Texas","Maverick","48","323",2017-07-26,22,"Good","PM2.5","48-323-0004",1
"24706","Texas","Maverick","48","323",2017-07-27,22,"Good","PM2.5","48-323-0004",1
"24707","Texas","Maverick","48","323",2017-07-28,39,"Good","PM2.5","48-323-0004",1
"24708","Texas","Maverick","48","323",2017-07-29,34,"Good","PM2.5","48-323-0004",1
"24709","Texas","Maverick","48","323",2017-07-30,37,"Good","PM2.5","48-323-0004",1
"24710","Texas","Maverick","48","323",2017-07-31,43,"Good","PM2.5","48-323-0004",1
"24711","Texas","Maverick","48","323",2017-08-01,35,"Good","PM2.5","48-323-0004",1
"24712","Texas","Maverick","48","323",2017-08-02,45,"Good","PM2.5","48-323-0004",1
"24713","Texas","Maverick","48","323",2017-08-03,33,"Good","PM2.5","48-323-0004",1
"24714","Texas","Maverick","48","323",2017-08-04,30,"Good","PM2.5","48-323-0004",1
"24715","Texas","Maverick","48","323",2017-08-05,47,"Good","PM2.5","48-323-0004",1
"24716","Texas","Maverick","48","323",2017-08-06,54,"Moderate","PM2.5","48-323-0004",1
"24717","Texas","Maverick","48","323",2017-08-07,36,"Good","PM2.5","48-323-0004",1
"24718","Texas","Maverick","48","323",2017-08-08,33,"Good","PM2.5","48-323-0004",1
"24719","Texas","Maverick","48","323",2017-08-09,51,"Moderate","PM2.5","48-323-0004",1
"24720","Texas","Maverick","48","323",2017-08-10,30,"Good","PM2.5","48-323-0004",1
"24721","Texas","Maverick","48","323",2017-08-11,27,"Good","PM2.5","48-323-0004",1
